@→ce	2.0365723171084693E-6	5.298434312660609E-5	0.0027397260273972603	3.7494750734897116E-6	4
A→an	8.992163993325528E-6	1.3655605626109517E-4	3.604902667627974E-4	3.7494750734897116E-6	4
j→a	3.9500432394371445E-6	4.759071980963712E-4	5.3690554489201485E-5	3.7494750734897116E-6	4
K→y	3.467295172784346E-6	2.831657935721365E-4	0.0021727322107550242	3.7494750734897116E-6	4
^E→^	2.884968161888263E-6	0.0049504950495049506	4.1722731587237017E-5	3.7494750734897116E-6	4
g→gg	3.449462437047885E-6	0.00461361014994233	0.008113590263691683	3.7494750734897116E-6	4
A→ig	4.15427380333171E-6	1.3655605626109517E-4	7.656967840735069E-4	3.7494750734897116E-6	4
j→gn	3.4634353732714275E-6	4.759071980963712E-4	0.012658227848101266	3.7494750734897116E-6	4
u→ew	3.290006195406165E-6	5.079365079365079E-4	0.00353045013239188	3.7494750734897116E-6	4
ts→c	3.4536998158464776E-6	5.140727412928929E-4	1.7981568891885816E-4	3.7494750734897116E-6	4
g→tg	3.4628194980236393E-6	0.00461361014994233	0.007168458781362007	3.7494750734897116E-6	4
S→ss	4.156105436001557E-6	0.0023923444976076554	0.001455604075691412	3.7494750734897116E-6	4
Su→u	3.4634435897574408E-6	0.06349206349206349	1.5124016938898973E-4	3.7494750734897116E-6	4
nt→n	3.768642625205636E-6	4.3257272628960744E-4	5.5068353593898426E-5	3.7494750734897116E-6	4
n→ns	2.381845438356599E-6	9.998500224966255E-5	8.463817181548879E-4	3.7494750734897116E-6	4
n→nd	5.818858286763837E-6	9.998500224966255E-5	4.664723032069971E-4	3.7494750734897116E-6	4
v→ve	2.836924041938882E-6	2.462447672986949E-4	4.433115371827552E-4	3.7494750734897116E-6	4
u→uc	3.282832481603789E-6	5.079365079365079E-4	0.0041025641025641026	3.7494750734897116E-6	4
)→ea	2.585294036854399E-6	0.006012024048096192	0.003667481662591687	2.8121063051172836E-6	3
e→ce	2.747526953977188E-6	1.3078733978550875E-4	0.002054794520547945	2.8121063051172836E-6	3
)→ei	2.5933532313709495E-6	0.006012024048096192	4.3004587155963305E-4	2.8121063051172836E-6	3
At→a	2.9601704921629566E-6	0.0017667844522968198	4.026791586690112E-5	2.8121063051172836E-6	3
d→do	3.041186690079975E-6	1.1963630563088213E-4	0.001447178002894356	2.8121063051172836E-6	3
E→en	1.4811605063472728E-5	1.434445825762647E-4	1.092697140775815E-4	2.8121063051172836E-6	3
→g	3.7303167845652513E-6	2.8121063051172836E-6	8.135813852579053E-5	2.8121063051172836E-6	3
→r	3.285433609806638E-6	2.8121063051172836E-6	3.8140764849471115E-5	2.8121063051172836E-6	3
be→b	2.568897238898433E-6	0.0038910505836575876	1.5106500830857546E-4	2.8121063051172836E-6	3
(→u	2.59758269236627E-6	1.0	1.1343012704174228E-4	2.8121063051172836E-6	3
M→o	2.5528431593958667E-6	0.0010197144799456153	4.775701232130918E-5	2.8121063051172836E-6	3
Z→s	2.600990719873167E-6	0.0042796005706134095	5.1976852974808554E-5	2.8121063051172836E-6	3
a→i	3.849435024673101E-6	9.645061728395061E-5	3.928501276762915E-5	2.8121063051172836E-6	3
S→s	2.606786502671779E-6	0.0017942583732057417	5.1976852974808554E-5	2.8121063051172836E-6	3
w→e	3.054903451435711E-6	2.2453409175959884E-4	1.9917541378692214E-5	2.8121063051172836E-6	3
^I→^	2.5975339918165756E-6	0.0018438844499078057	3.129204869042776E-5	2.8121063051172836E-6	3
w→a	3.8116244029622797E-6	2.2453409175959884E-4	4.026791586690112E-5	2.8121063051172836E-6	3
n→kn	2.6271780851504814E-6	7.498875168724692E-5	0.004573170731707317	2.8121063051172836E-6	3
l→le	4.815788078846256E-6	6.259519686189413E-5	3.5825173155003585E-4	2.8121063051172836E-6	3
j@→u	2.466502100148143E-6	0.0012048192771084338	1.1343012704174228E-4	2.8121063051172836E-6	3
ju→e	3.9026988480153304E-6	0.018633540372670808	1.9917541378692214E-5	2.8121063051172836E-6	3
@→hu	2.5974051018241665E-6	3.973825734495457E-5	0.0021008403361344537	2.8121063051172836E-6	3
$→l$	2.116477938850069E-6	3.129204869042776E-5	4.636068613815484E-4	2.8121063051172836E-6	3
O→ho	2.0991592027745678E-6	1.44355692426138E-4	7.255139056831923E-4	2.8121063051172836E-6	3
gz→x	2.59758269236627E-6	0.0375	0.0036144578313253013	2.8121063051172836E-6	3
h→eh	1.2039261519465071E-6	2.687208885704049E-4	0.004098360655737705	2.8121063051172836E-6	3
e→ei	2.383888317392389E-6	1.3078733978550875E-4	4.3004587155963305E-4	2.8121063051172836E-6	3
d→ed	2.580980780177313E-6	1.1963630563088213E-4	6.788866259334691E-4	2.8121063051172836E-6	3
z→es	2.092196034108305E-6	2.6210029704700334E-4	5.043712172158709E-4	2.8121063051172836E-6	3
w→ew	1.5007027172749449E-6	2.2453409175959884E-4	0.00264783759929391	2.8121063051172836E-6	3
s→so	1.767940736411455E-6	5.201921242912382E-5	0.0020394289598912306	2.8121063051172836E-6	3
r→re	2.916253768086719E-6	3.86349001931745E-5	2.6939655172413793E-4	2.8121063051172836E-6	3
n→no	5.07366143213798E-6	7.498875168724692E-5	0.0015600624024961	2.8121063051172836E-6	3
w→wh	3.502397356307502E-6	2.2453409175959884E-4	0.07142857142857142	2.8121063051172836E-6	3
}→us	4.8379001609833795E-6	3.8545547989207247E-4	0.001736111111111111	2.8121063051172836E-6	3
@n→n	1.472711316205127E-6	6.191950464396285E-4	2.7534176796949213E-5	1.8747375367448558E-6	2
z→ch	1.729209741531338E-6	1.7473353136466887E-4	1.6463615409944023E-4	1.8747375367448558E-6	2
$→g$	1.4393248788169984E-6	2.0861365793618508E-5	2.008838891120932E-4	1.8747375367448558E-6	2
d@→d	9.981910142125257E-7	2.1593608291945585E-4	5.2092829422030056E-5	1.8747375367448558E-6	2
k→ca	1.9465737548301164E-6	5.30264867301217E-5	0.0017482517482517483	1.8747375367448558E-6	2
dj→j	1.7373509121768157E-6	0.15384615384615385	1.6168148746968473E-4	1.8747375367448558E-6	2
S|→ieu	1.4220585922631615E-6	0.1	0.008368200836820083	1.8747375367448558E-6	2
E→ec	2.1513964364825416E-6	9.56297217175098E-5	8.281573498964803E-4	1.8747375367448558E-6	2
@r→r	2.57653933636348E-6	9.63623223319682E-5	2.5427176566314076E-5	1.8747375367448558E-6	2
O→ar	1.6579292847727464E-6	9.6237128284092E-5	2.3587687227267368E-4	1.8747375367448558E-6	2
O→au	1.7317085457834786E-6	9.6237128284092E-5	0.0020100502512562816	1.8747375367448558E-6	2
→d	1.9686824549718174E-6	1.8747375367448558E-6	5.2092829422030056E-5	1.8747375367448558E-6	2
→l	3.2975686390591863E-6	1.8747375367448558E-6	3.97701286563662E-5	1.8747375367448558E-6	2
→i	2.5982102332576112E-6	1.8747375367448558E-6	2.6190008511752767E-5	1.8747375367448558E-6	2
→u	2.049777495345911E-6	1.8747375367448558E-6	7.562008469449486E-5	1.8747375367448558E-6	2
→p	2.0970167132594533E-6	1.8747375367448558E-6	7.613826709304096E-5	1.8747375367448558E-6	2
$→d$	3.248865502757005E-6	2.0861365793618508E-5	2.3025558369790466E-4	1.8747375367448558E-6	2
@→t	2.350287030400587E-6	2.6492171563303043E-5	3.132733936906739E-5	1.8747375367448558E-6	2
j→e	2.0981994492694053E-6	2.379535990481856E-4	1.3278360919128143E-5	1.8747375367448558E-6	2
d→z	1.7317217949108467E-6	7.975753708725475E-5	2.2732439190725165E-4	1.8747375367448558E-6	2
t→e	1.7797735824298605E-6	2.7427317608337905E-5	1.3278360919128143E-5	1.8747375367448558E-6	2
t→a	1.4200358418346257E-6	2.7427317608337905E-5	2.6845277244600742E-5	1.8747375367448558E-6	2
j→l	1.7777221773033284E-6	2.379535990481856E-4	3.97701286563662E-5	1.8747375367448558E-6	2
j→h	2.3283374360635826E-6	2.379535990481856E-4	8.216926869350862E-5	1.8747375367448558E-6	2
u→o	1.7356254841858806E-6	2.5396825396825396E-4	3.183800821420612E-5	1.8747375367448558E-6	2
j}→u	7.880457193847289E-6	0.003795066413662239	7.562008469449486E-5	1.8747375367448558E-6	2
It→i	1.7215195752723115E-6	0.0025906735751295338	2.6190008511752767E-5	1.8747375367448558E-6	2
i→ih	5.652137324578586E-7	7.362956963516548E-5	0.0425531914893617	1.8747375367448558E-6	2
n→in	2.131290607818211E-6	4.999250112483127E-5	1.297942760724252E-4	1.8747375367448558E-6	2
ji→i	1.3115549362665594E-6	0.038461538461538464	2.6190008511752767E-5	1.8747375367448558E-6	2
g→ge	1.6199522742494375E-6	0.002306805074971165	1.7943656917279743E-4	1.8747375367448558E-6	2
a→ha	1.4720545218974777E-6	6.430041152263375E-5	4.874482086278333E-4	1.8747375367448558E-6	2
i→hi	2.4672336766237174E-6	7.362956963516548E-5	0.0012445550715619166	1.8747375367448558E-6	2
Ef→f	1.4436379352155295E-6	0.008658008658008658	1.5744312367157364E-4	1.8747375367448558E-6	2
j→hi	1.3845609826204586E-6	2.379535990481856E-4	0.0012445550715619166	1.8747375367448558E-6	2
m→hm	1.0955657907251298E-6	8.091596876643606E-5	0.13333333333333333	1.8747375367448558E-6	2
g→eg	1.7132299273445874E-6	0.002306805074971165	5.379236148466917E-4	1.8747375367448558E-6	2
@→ha	1.67183391264724E-6	2.6492171563303043E-5	4.874482086278333E-4	1.8747375367448558E-6	2
w)→a	1.7317917459802512E-6	0.11764705882352941	2.6845277244600742E-5	1.8747375367448558E-6	2
te→t	1.348272374519058E-6	6.891798759476223E-4	3.132733936906739E-5	1.8747375367448558E-6	2
tS→g	1.2381389361797155E-6	0.005434782608695652	5.4238759017193686E-5	1.8747375367448558E-6	2
p→sp	1.3280698336730354E-6	8.074609390770722E-5	5.186721991701245E-4	1.8747375367448558E-6	2
e→se	1.520388799674955E-6	8.719155985700585E-5	4.5300113250283127E-4	1.8747375367448558E-6	2
r→ra	1.4263203273593537E-6	2.5756600128783E-5	2.501563477173233E-4	1.8747375367448558E-6	2
S@→u	1.73172179490507E-6	0.022222222222222223	7.562008469449486E-5	1.8747375367448558E-6	2
g→qu	1.7317217949108467E-6	0.002306805074971165	0.006430868167202572	1.8747375367448558E-6	2
@→ro	1.3614802749671609E-6	2.6492171563303043E-5	2.763576067431256E-4	1.8747375367448558E-6	2
}→ou	1.0861108095875408E-6	2.5697031992804833E-4	7.630675314765357E-4	1.8747375367448558E-6	2
pe→p	1.3808810364613545E-6	0.002285714285714286	7.613826709304096E-5	1.8747375367448558E-6	2
f→ph	1.7317217949107732E-6	1.432356943350283E-4	0.016666666666666666	1.8747375367448558E-6	2
|→oh	1.7313756776936143E-6	7.945967421533572E-4	0.02197802197802198	1.8747375367448558E-6	2
o→ol	1.6423322802490263E-6	8.429926238145416E-5	4.725897920604915E-4	1.8747375367448558E-6	2
n→nt	2.5420915685526476E-6	4.999250112483127E-5	3.0376670716889426E-4	1.8747375367448558E-6	2
@→ou	1.7303607029431637E-6	2.6492171563303043E-5	7.630675314765357E-4	1.8747375367448558E-6	2
ju→eau	1.731721756068029E-6	0.012422360248447204	0.009900990099009901	1.8747375367448558E-6	2
<→oo	1.6939490788853914E-6	0.011235955056179775	2.4081878386514148E-4	1.8747375367448558E-6	2
i→yw	1.726362003998414E-6	7.362956963516548E-5	0.6666666666666666	1.8747375367448558E-6	2
zE→z	1.7322466423664E-6	0.0031645569620253164	2.2732439190725165E-4	1.8747375367448558E-6	2
we→w	1.305196731921636E-6	0.0012894906511927789	1.6122531237404273E-4	1.8747375367448558E-6	2
xe→g	1.6444875234823643E-6	0.002828854314002829	5.4238759017193686E-5	1.8747375367448558E-6	2
w@→e	1.3424510572666295E-6	0.0034662045060658577	1.3278360919128143E-5	1.8747375367448558E-6	2
r→ur	1.5953931021770699E-6	2.5756600128783E-5	5.50812448361333E-4	1.8747375367448558E-6	2
w@→a	1.8843913669887131E-6	0.0034662045060658577	2.6845277244600742E-5	1.8747375367448558E-6	2
u→ue	1.6178600716070985E-6	2.5396825396825396E-4	0.006756756756756757	1.8747375367448558E-6	2
y→ut	1.2493429377627054E-6	3.992812936713915E-4	0.0010695187165775401	1.8747375367448558E-6	2
@s→e	7.75729252599641E-7	2.8546959748786756E-4	6.639180459564072E-6	9.373687683724279E-7	1
@m→m	5.088479248844168E-7	6.87757909215956E-4	4.006731308598445E-5	9.373687683724279E-7	1
)→es	8.380057540657345E-7	0.002004008016032064	1.6812373907195696E-4	9.373687683724279E-7	1
a→eA	8.117519202134503E-7	3.2150205761316875E-5	1.0	9.373687683724279E-7	1
k→cq	1.0656183179594646E-6	2.651324336506085E-5	0.1	9.373687683724279E-7	1
@t→a	8.538401605735753E-7	9.182736455463728E-4	1.3422638622300371E-5	9.373687683724279E-7	1
i→ci	6.911184619803012E-7	3.681478481758274E-5	9.074410163339383E-4	9.373687683724279E-7	1
I→es	6.301972760252302E-7	4.389430251953297E-5	1.6812373907195696E-4	9.373687683724279E-7	1
E→ep	7.59427216796137E-7	4.78148608587549E-5	4.161464835622139E-4	9.373687683724279E-7	1
K→ey	7.92566895855892E-7	7.079144839303412E-5	0.02564102564102564	9.373687683724279E-7	1
I→ey	8.415595654389214E-7	4.389430251953297E-5	0.02564102564102564	9.373687683724279E-7	1
E→eg	1.1209290255486396E-6	4.78148608587549E-5	2.6896180742334586E-4	9.373687683724279E-7	1
E→ef	9.480736096156699E-7	4.78148608587549E-5	4.9800796812749E-4	9.373687683724279E-7	1
_→dg	8.658394877367485E-7	0.013157894736842105	0.0035335689045936395	9.373687683724279E-7	1
_→de	8.658212711292734E-7	0.013157894736842105	9.362419249133976E-5	9.373687683724279E-7	1
Z→dj	8.499246900350656E-7	0.0014265335235378032	0.005555555555555556	9.373687683724279E-7	1
_→ds	8.658390881572399E-7	0.013157894736842105	4.253509145044662E-4	9.373687683724279E-7	1
→eau	8.64685674077487E-7	9.373687683724279E-7	0.0049504950495049506	9.373687683724279E-7	1
A→en	8.658397440104113E-7	3.413901406527379E-5	3.6423238025860496E-5	9.373687683724279E-7	1
→G	8.658608974554231E-7	9.373687683724279E-7	1.0	9.373687683724279E-7	1
a→at	7.286713041788538E-7	3.2150205761316875E-5	1.4539110206455364E-4	9.373687683724279E-7	1
b@→b	2.1316003365038648E-6	2.1231422505307856E-4	5.035500276952515E-5	9.373687683724279E-7	1
a→ad	8.305936787268329E-7	3.2150205761316875E-5	3.5803795202291446E-4	9.373687683724279E-7	1
→c	2.03438162835855E-6	9.373687683724279E-7	4.495392222971454E-5	9.373687683724279E-7	1
→a	2.6399274249729345E-6	9.373687683724279E-7	1.3422638622300371E-5	9.373687683724279E-7	1
j@L→ieu	8.658145844302319E-7	1.0	0.0041841004184100415	9.373687683724279E-7	1
→m	9.018848010918653E-7	9.373687683724279E-7	4.006731308598445E-5	9.373687683724279E-7	1
E→ca	5.060421418229032E-7	4.78148608587549E-5	8.741258741258741E-4	9.373687683724279E-7	1
→v	8.733238905159861E-7	9.373687683724279E-7	5.408621342419817E-5	9.373687683724279E-7	1
<→co	7.825606027909728E-7	0.0056179775280898875	4.139072847682119E-4	9.373687683724279E-7	1
b→bo	6.229301386444789E-7	5.248517293864483E-5	3.112356053532524E-4	9.373687683724279E-7	1
w→aw	5.228428016912282E-7	7.484469725319961E-5	0.014084507042253521	9.373687683724279E-7	1
<→a	8.784175810749916E-7	0.0056179775280898875	1.3422638622300371E-5	9.373687683724279E-7	1
d→D	8.658608974554231E-7	3.987876854362737E-5	1.0	9.373687683724279E-7	1
@→h	8.637563168908297E-7	1.3246085781651522E-5	4.108463434675431E-5	9.373687683724279E-7	1
S→ag	7.319563765026712E-7	5.980861244019139E-4	3.3467202141900936E-4	9.373687683724279E-7	1
f→F	8.658608974554233E-7	7.161784716751415E-5	1.0	9.373687683724279E-7	1
<→au	8.658590666969229E-7	0.0056179775280898875	0.0010050251256281408	9.373687683724279E-7	1
@→y	8.658613167967658E-7	1.3246085781651522E-5	5.431830526887561E-4	9.373687683724279E-7	1
I→u	8.658628637543946E-7	4.389430251953297E-5	3.781004234724743E-5	9.373687683724279E-7	1
@→ai	3.9607225474944744E-7	1.3246085781651522E-5	0.0010214504596527069	9.373687683724279E-7	1
A→ab	1.0647140192967911E-6	3.413901406527379E-5	9.285051067780873E-4	9.373687683724279E-7	1
j→J	8.658608974530606E-7	1.189767995240928E-4	1.0	9.373687683724279E-7	1
t→T	8.658608974554231E-7	1.3713658804168952E-5	1.0	9.373687683724279E-7	1
L→u	9.327408342024228E-7	1.847063169560399E-4	3.781004234724743E-5	9.373687683724279E-7	1
_→d	8.659256510054858E-7	0.013157894736842105	2.6046414711015028E-5	9.373687683724279E-7	1
z→c	8.65895900093385E-7	8.736676568233443E-5	4.495392222971454E-5	9.373687683724279E-7	1
^@→^	1.690408652635335E-6	0.1111111111111111	1.0430682896809254E-5	9.373687683724279E-7	1
v→w	8.658608974554233E-7	6.156119182467373E-5	8.061265618702137E-5	9.373687683724279E-7	1
^t→^	1.8961064407637398E-6	2.333177788147457E-4	1.0430682896809254E-5	9.373687683724279E-7	1
^→^b	8.462613638155601E-7	1.0430682896809254E-5	1.3564839934888768E-4	9.373687683724279E-7	1
|→u	8.6603108544802E-7	3.972983710766786E-4	3.781004234724743E-5	9.373687683724279E-7	1
i→ieu	4.269857034671898E-6	3.681478481758274E-5	0.0041841004184100415	9.373687683724279E-7	1
g→ke	6.588197012567621E-7	0.0011534025374855825	1.5339776039269826E-4	9.373687683724279E-7	1
ka→k	8.503598654176868E-7	4.889975550122249E-4	3.139421718519449E-5	9.373687683724279E-7	1
ejo→eau	8.306310551974365E-7	0.0029498525073746312	0.0049504950495049506	9.373687683724279E-7	1
I_→g	8.658608334695456E-7	1.0	2.7119379508596843E-5	9.373687683724279E-7	1
ky→q	8.658608974554233E-7	0.002551020408163265	0.003194888178913738	9.373687683724279E-7	1
d→ld	6.979286506617667E-7	3.987876854362737E-5	4.7778308647873863E-4	9.373687683724279E-7	1
f→lf	7.459981433318909E-7	7.161784716751415E-5	0.0014265335235378032	9.373687683724279E-7	1
s→ls	3.8515508551127184E-7	1.7339737476374606E-5	7.168458781362007E-4	9.373687683724279E-7	1
u→hu	6.283833939397646E-7	1.2698412698412698E-4	7.002801120448179E-4	9.373687683724279E-7	1
j→ie	4.554774663210706E-7	1.189767995240928E-4	7.246376811594203E-5	9.373687683724279E-7	1
j→ij	8.558709464601681E-7	1.189767995240928E-4	1.1166945840312674E-4	9.373687683724279E-7	1
}→hu	6.193012329030824E-7	1.2848515996402416E-4	7.002801120448179E-4	9.373687683724279E-7	1
i→ij	2.3109282879060093E-6	3.681478481758274E-5	1.1166945840312674E-4	9.373687683724279E-7	1
j→ih	3.907566773591117E-8	1.189767995240928E-4	0.02127659574468085	9.373687683724279E-7	1
e→is	5.447309490723873E-7	4.3595779928502924E-5	1.43000143000143E-4	9.373687683724279E-7	1
a→it	8.382009858020594E-7	3.2150205761316875E-5	1.9688915140775743E-4	9.373687683724279E-7	1
je→j	8.521220712650237E-7	0.003125	8.084074373484237E-5	9.373687683724279E-7	1
it→y	8.631786495615821E-7	3.2393909944930353E-4	5.431830526887561E-4	9.373687683724279E-7	1
jt→i	8.285044138455917E-7	0.013513513513513514	1.3095004255876383E-5	9.373687683724279E-7	1
)→im	8.658532297165746E-7	0.002004008016032064	7.401924500370096E-4	9.373687683724279E-7	1
g→gh	7.209276133796119E-7	0.0011534025374855825	0.0010111223458038423	9.373687683724279E-7	1
)→ie	1.358021703319173E-6	0.002004008016032064	7.246376811594203E-5	9.373687683724279E-7	1
gd→c	8.602317801816688E-7	0.0064516129032258064	4.495392222971454E-5	9.373687683724279E-7	1
_→gi	8.65693982502166E-7	0.013157894736842105	4.8355899419729207E-4	9.373687683724279E-7	1
g→ga	9.866998470200382E-7	0.0011534025374855825	5.347593582887701E-4	9.373687683724279E-7	1
e→ha	9.535795005433859E-7	4.3595779928502924E-5	2.4372410431391665E-4	9.373687683724279E-7	1
@→ig	4.644956970632177E-7	1.3246085781651522E-5	1.9142419601837673E-4	9.373687683724279E-7	1
A→id	8.646553873858216E-7	3.413901406527379E-5	1.9069412662090009E-4	9.373687683724279E-7	1
k→gu	8.658357929797563E-7	2.651324336506085E-5	0.0029585798816568047	9.373687683724279E-7	1
*→ir	8.658608974554233E-7	0.07692307692307693	0.001182033096926714	9.373687683724279E-7	1
I→in	6.091420942430085E-5	4.389430251953297E-5	6.48971380362126E-5	9.373687683724279E-7	1
g|→o	8.65399679841731E-7	0.3333333333333333	1.591900410710306E-5	9.373687683724279E-7	1
i→iE	8.658609673295208E-7	3.681478481758274E-5	0.5	9.373687683724279E-7	1
ha→h	8.596618541721108E-7	0.0010706638115631692	4.108463434675431E-5	9.373687683724279E-7	1
i→hy	7.138569323979184E-6	3.681478481758274E-5	0.0044444444444444444	9.373687683724279E-7	1
e→ed	6.417352389025978E-7	4.3595779928502924E-5	2.2629554197782303E-4	9.373687683724279E-7	1
A→ga	7.902056862775932E-7	3.413901406527379E-5	5.347593582887701E-4	9.373687683724279E-7	1
x→eg	5.658561544790213E-7	4.170837504170838E-5	2.6896180742334586E-4	9.373687683724279E-7	1
e→ey	8.65860897455238E-7	4.3595779928502924E-5	0.02564102564102564	9.373687683724279E-7	1
k→ek	1.3404506377886606E-6	2.651324336506085E-5	1.8656716417910448E-4	9.373687683724279E-7	1
e→et	2.09063919669306E-6	4.3595779928502924E-5	1.7319016279875303E-4	9.373687683724279E-7	1
f→fe	7.73377564402121E-7	7.161784716751415E-5	6.246096189881324E-4	9.373687683724279E-7	1
f→fs	5.852294946430954E-7	7.161784716751415E-5	0.0011862396204033216	9.373687683724279E-7	1
G→gu	8.470133858627892E-7	8.681309141418526E-5	0.0029585798816568047	9.373687683724279E-7	1
v→ff	8.45302465938505E-7	6.156119182467373E-5	0.0012091898428053204	9.373687683724279E-7	1
r→tr	3.942736051939699E-7	1.28783000643915E-5	2.1579628830384117E-4	9.373687683724279E-7	1
t→tw	6.119478515261304E-7	1.3713658804168952E-5	0.0011614401858304297	9.373687683724279E-7	1
z→si	6.530471757656529E-7	8.736676568233443E-5	4.175365344467641E-4	9.373687683724279E-7	1
Z→ts	8.625112989901135E-7	0.0014265335235378032	3.0413625304136254E-4	9.373687683724279E-7	1
tS→z	8.658608974517367E-7	0.002717391304347826	1.1366219595362583E-4	9.373687683724279E-7	1
z→st	7.2746066340262435E-6	8.736676568233443E-5	6.747638326585695E-5	9.373687683724279E-7	1
L→ue	8.658181405246412E-7	1.847063169560399E-4	0.0033783783783783786	9.373687683724279E-7	1
tI→t	7.484278265577433E-7	7.097232079489E-4	1.5663669684533694E-5	9.373687683724279E-7	1
s→sj	7.952715828989375E-7	1.7339737476374606E-5	0.0023923444976076554	9.373687683724279E-7	1
b→sb	4.4070909895973724E-7	5.248517293864483E-5	8.347245409015025E-4	9.373687683724279E-7	1
h→sh	4.3189595142525874E-7	8.957362952346828E-5	0.0012903225806451613	9.373687683724279E-7	1
tA→a	8.453397480860716E-7	4.995004995004995E-4	1.3422638622300371E-5	9.373687683724279E-7	1
A→ta	7.803418686247074E-7	3.413901406527379E-5	2.1021652301870928E-4	9.373687683724279E-7	1
p→ps	6.560372034633809E-7	4.037304695385361E-5	8.888888888888889E-4	9.373687683724279E-7	1
p→po	7.137082440723448E-7	4.037304695385361E-5	3.755163349605708E-4	9.373687683724279E-7	1
}→or	5.036103017312063E-7	1.2848515996402416E-4	1.3312034078807243E-4	9.373687683724279E-7	1
}→os	1.6932277424267134E-6	1.2848515996402416E-4	4.5392646391284613E-4	9.373687683724279E-7	1
}→oo	8.543633716881615E-7	1.2848515996402416E-4	1.2040939193257074E-4	9.373687683724279E-7	1
t$→$	7.973849961865575E-7	5.3885116930703737E-5	1.0430682896809254E-5	9.373687683724279E-7	1
b→pe	8.597691765802247E-7	5.248517293864483E-5	1.8726591760299626E-4	9.373687683724279E-7	1
o→oi	4.340233061366926E-7	4.214963119072708E-5	0.0017241379310344827	9.373687683724279E-7	1
Oj→u	8.650411395380736E-7	0.02	3.781004234724743E-5	9.373687683724279E-7	1
O→ou	4.286025810792969E-7	4.8118564142046E-5	3.8153376573826786E-4	9.373687683724279E-7	1
O→ot	3.5661414034371694E-6	4.8118564142046E-5	3.755163349605708E-4	9.373687683724279E-7	1
n→ne	1.4657723711971442E-6	2.4996250562415636E-5	2.0157226365652087E-4	9.373687683724279E-7	1
L→oe	8.658608974554235E-7	1.847063169560399E-4	1.3599891200870393E-4	9.373687683724279E-7	1
n→nc	6.426642414972314E-7	2.4996250562415636E-5	0.001075268817204301	9.373687683724279E-7	1
n→na	2.5863058620557246E-6	2.4996250562415636E-5	3.4211426616489907E-4	9.373687683724279E-7	1
@→on	8.655657308914668E-7	1.3246085781651522E-5	1.1065619121389841E-4	9.373687683724279E-7	1
Z→nj	6.964728649038061E-7	0.0014265335235378032	0.006369426751592357	9.373687683724279E-7	1
$→r$	7.162648506667229E-7	1.0430682896809254E-5	9.085953116481919E-5	9.373687683724279E-7	1
Za→g	8.347484144180861E-7	0.3333333333333333	2.7119379508596843E-5	9.373687683724279E-7	1
s→zs	4.945812675223146E-7	1.7339737476374606E-5	1.0	9.373687683724279E-7	1
s→zz	1.2788550998326141E-6	1.7339737476374606E-5	0.02857142857142857	9.373687683724279E-7	1
z@→z	5.859722110464129E-7	4.737091425864519E-4	1.1366219595362583E-4	9.373687683724279E-7	1
_→zj	8.658556614617485E-7	0.013157894736842105	0.5	9.373687683724279E-7	1
Z→zj	8.658525227665519E-7	0.0014265335235378032	0.5	9.373687683724279E-7	1
Z→zi	8.658608974554235E-7	0.0014265335235378032	4.935834155972359E-4	9.373687683724279E-7	1
p→xp	8.653841449793411E-7	4.037304695385361E-5	0.0070921985815602835	9.373687683724279E-7	1
o→xs	8.646856747650412E-7	4.214963119072708E-5	1.0	9.373687683724279E-7	1
t→xt	8.645661817349623E-7	1.3713658804168952E-5	0.011363636363636364	9.373687683724279E-7	1
w→xw	8.656109915288515E-7	7.484469725319961E-5	0.3333333333333333	9.373687683724279E-7	1
j→ye	8.615294001214922E-7	1.189767995240928E-4	0.02127659574468085	9.373687683724279E-7	1
u→wo	8.65840710032471E-7	1.2698412698412698E-4	9.66183574879227E-4	9.373687683724279E-7	1
wt→w	5.763601787477894E-7	0.017543859649122806	8.061265618702137E-5	9.373687683724279E-7	1
v→vi	1.7566092822694298E-6	6.156119182467373E-5	5.780346820809249E-4	9.373687683724279E-7	1
ve→v	8.256934361806062E-7	0.002070393374741201	5.408621342419817E-5	9.373687683724279E-7	1
wO→o	6.844042748206758E-7	0.00186219739292365	1.591900410710306E-5	9.373687683724279E-7	1
S→xc	8.646395454120914E-7	5.980861244019139E-4	0.022727272727272728	9.373687683724279E-7	1
xE→g	8.400419467242E-7	0.0015174506828528073	2.7119379508596843E-5	9.373687683724279E-7	1
wA→o	1.345046956291858E-6	7.042253521126761E-4	1.591900410710306E-5	9.373687683724279E-7	1
wO→a	8.657652865885006E-7	0.00186219739292365	1.3422638622300371E-5	9.373687683724279E-7	1
